Time,Observation,Reward,Action 
20180927-154152,"[0.33626588 0.00195503 0.00782014 0.00977517 0.00097752 0.00488759
 0.00684262 0.00684262 0.3372434  0.00097752 0.01368524 0.00977517
 0.0058651  0.01173021 0.00684262 0.00879765 0.33822092 0.00097752
 0.00879765 0.00488759 0.01173021 0.01661779 0.00391007 0.0058651
 0.34017595 0.00195503 0.00097752 0.00097752 0.00879765 0.01466276
 0.00782014 0.00684262 0.33919844 0.         0.00097752 0.00097752
 0.00488759 0.00293255 0.01368524 0.01466276]",1.920821114369501,"[-1.          1.         -0.9999997  -0.9998819   1.         -1.
  1.          1.          1.          1.          0.9977662  -1.
  0.9999895  -1.         -0.99998516 -1.          1.          0.9995524
 -0.9998121  -1.         -0.9996507   1.          0.99991494  0.9998212
 -0.9999466   1.          1.          0.9999928   1.          0.9997869
  1.         -1.         -0.999556    0.99993545  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9995251   1.          1.         -1.
 -0.9999704  -1.          0.99986356  0.9998486  -1.          0.9998977
  0.9999154   0.9993838   1.          1.         -1.         -0.99962634
  1.         -1.         -0.99932003 -1.        ]"
20180927-154156,"[0.34017595 0.00293255 0.00782014 0.01173021 0.00097752 0.00097752
 0.01759531 0.01368524 0.34115347 0.00195503 0.00977517 0.00879765
 0.00977517 0.00293255 0.01466276 0.01075269 0.3372434  0.00195503
 0.01955034 0.01173021 0.01368524 0.01661779 0.00097752 0.00391007
 0.34799609 0.01075269 0.01270772 0.01173021 0.00195503 0.00684262
 0.00195503 0.00488759 0.36070381 0.02150538 0.00195503 0.00195503
 0.01466276 0.00293255 0.00097752 0.00097752]",2.005865102639296,"[-1.          1.         -0.9999999  -0.9999005   1.         -1.
  1.          1.          1.          1.          0.9977113  -1.
  0.9999909  -1.         -0.999988   -1.          1.          0.9997252
 -0.9998675  -1.         -0.99979097  1.          0.9999332   0.9998551
 -0.9999483   1.          1.          0.99999285  1.          0.99974746
  1.         -1.         -0.9996226   0.99995005  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.99954545  1.          1.         -1.
 -0.9999762  -1.          0.9998919   0.9998257  -1.          0.9999313
  0.9999334   0.9994012   1.          1.         -1.         -0.9997383
  1.         -1.         -0.99942344 -1.        ]"
20180927-154201,"[0.34799609 0.01075269 0.00977517 0.01173021 0.00195503 0.0058651
 0.00684262 0.00782014 0.33822092 0.0058651  0.0058651  0.00782014
 0.01955034 0.01075269 0.00391007 0.0058651  0.3431085  0.00782014
 0.00195503 0.0058651  0.01075269 0.01368524 0.00782014 0.01075269
 0.34408602 0.00097752 0.01759531 0.01173021 0.01368524 0.00684262
 0.00097752 0.00195503 0.36070381 0.00195503 0.00977517 0.01368524
 0.02052786 0.01173021 0.00684262 0.00782014]",2.0332355816226784,"[-1.          1.         -0.99999976 -0.999912    1.         -1.
  1.          1.          1.          1.          0.9982332  -1.
  0.99999344 -1.         -0.99998814 -1.          1.          0.99976265
 -0.9998705  -1.         -0.9997217   1.          0.99992096  0.99986535
 -0.99994946  1.          1.          0.99999356  1.          0.9997938
  1.         -1.         -0.9995808   0.999948    1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.99950755  1.          1.         -1.
 -0.9999717  -1.          0.9998984   0.99980354 -1.          0.9999327
  0.9999315   0.9995063   1.          1.         -1.         -0.9997459
  1.         -1.         -0.9995302  -1.        ]"
20180927-154256,"[0.34017595 0.         0.02443793 0.01857283 0.01661779 0.01564027
 0.00097752 0.00097752 0.34115347 0.00097752 0.01270772 0.01759531
 0.00684262 0.00684262 0.00879765 0.01564027 0.34115347 0.00097752
 0.00293255 0.00488759 0.0058651  0.00195503 0.00488759 0.00391007
 0.3431085  0.00293255 0.00097752 0.00391007 0.0058651  0.00195503
 0.00488759 0.00195503 0.34115347 0.00097752 0.00684262 0.00977517
 0.00293255 0.01173021 0.00879765 0.00195503]",1.9442815249266858,"[-1.          1.         -0.9999999  -0.99988765  1.         -1.
  1.          1.          1.          1.          0.99779797 -1.
  0.99998784 -1.         -0.99998885 -1.          1.          0.99947804
 -0.9997505  -1.         -0.99965715  1.          0.99993867  0.9998559
 -0.99995875  1.          1.          0.99999535  1.          0.99983996
  1.         -1.         -0.9996591   0.9999478   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.99964875  1.          1.         -1.
 -0.99997854 -1.          0.9998811   0.99990594 -1.          0.999887
  0.9999371   0.9995157   1.          1.         -1.         -0.99960554
  1.         -1.         -0.99938315 -1.        ]"
20180927-154308,"[0.33822092 0.00195503 0.00488759 0.00195503 0.00782014 0.00293255
 0.00195503 0.00293255 0.33626588 0.00488759 0.00097752 0.00195503
 0.00195503 0.00488759 0.00391007 0.00391007 0.34213099 0.
 0.01173021 0.01955034 0.00977517 0.00391007 0.00195503 0.00097752
 0.33626588 0.00195503 0.00684262 0.00195503 0.00684262 0.00977517
 0.00293255 0.00097752 0.3431085  0.         0.00293255 0.00195503
 0.01270772 0.00391007 0.00097752 0.00195503]",1.8465298142717494,"[-1.          1.         -0.99999976 -0.99985874  1.         -1.
  1.          1.          1.          1.          0.9969875  -1.
  0.99998724 -1.         -0.99997705 -1.          1.          0.9994042
 -0.99975055 -1.         -0.9996625   1.          0.9998903   0.9998364
 -0.99993443  1.          1.          0.99998885  1.          0.99973303
  1.         -1.         -0.9993758   0.9999156   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.99950373  1.          1.         -1.
 -0.9999612  -1.          0.9997987   0.9997391  -1.          0.9998714
  0.9998786   0.9993749   1.          1.         -1.         -0.99959433
  1.         -1.         -0.99916846 -1.        ]"
20180927-154313,"[0.3372434  0.         0.00293255 0.00195503 0.00879765 0.00293255
 0.01075269 0.00488759 0.3372434  0.         0.02443793 0.02248289
 0.00488759 0.0058651  0.00488759 0.02932551 0.34115347 0.
 0.01564027 0.01270772 0.01466276 0.00782014 0.00195503 0.00293255
 0.34213099 0.00195503 0.01661779 0.01368524 0.00782014 0.01368524
 0.00391007 0.01564027 0.33822092 0.         0.01270772 0.00977517
 0.00879765 0.01368524 0.00488759 0.00488759]",2.003910068426197,"[-1.          1.         -0.9999998  -0.9999077   1.         -1.
  1.          1.          1.          1.          0.99776053 -1.
  0.99999225 -1.         -0.9999871  -1.          1.          0.9996361
 -0.9998355  -1.         -0.99972594  1.          0.99993163  0.999782
 -0.99994934  1.          1.          0.99999434  1.          0.99981713
  1.         -1.         -0.9996165   0.9999604   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9995736   1.          1.         -1.
 -0.999976   -1.          0.999896    0.99990404 -1.          0.99992126
  0.9999262   0.99949425  1.          1.         -1.         -0.9995802
  1.         -1.         -0.99931914 -1.        ]"
20180927-154318,"[0.3597263  0.00195503 0.00977517 0.00977517 0.00488759 0.00977517
 0.00488759 0.00293255 0.35777126 0.00488759 0.01075269 0.01759531
 0.01564027 0.01368524 0.00097752 0.00195503 0.33919844 0.
 0.01173021 0.01564027 0.00391007 0.0058651  0.00684262 0.00195503
 0.33626588 0.00879765 0.028348   0.00879765 0.01466276 0.00293255
 0.00684262 0.00391007 0.33626588 0.00293255 0.01759531 0.00782014
 0.00879765 0.02346041 0.00879765 0.00488759]",2.033235581622678,"[-1.          1.         -1.         -0.9999093   1.         -1.
  1.          1.          1.          1.          0.9981861  -1.
  0.99999225 -1.         -0.99998885 -1.          1.          0.999601
 -0.99982214 -1.         -0.9997265   1.          0.99993855  0.9999052
 -0.9999625   1.          1.          0.99999505  1.          0.9998318
  1.         -1.         -0.99963105  0.9999499   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9996406   1.          1.         -1.
 -0.9999783  -1.          0.99989855  0.99986225 -1.          0.99990964
  0.9999395   0.9996563   1.          1.         -1.         -0.9996999
  1.         -1.         -0.99947435 -1.        ]"
20180927-154322,"[0.34115347 0.00684262 0.00097752 0.00097752 0.01075269 0.01564027
 0.01759531 0.00782014 0.36265885 0.00293255 0.01270772 0.01368524
 0.00488759 0.00879765 0.0058651  0.00488759 0.34115347 0.
 0.00391007 0.00097752 0.00391007 0.00391007 0.00391007 0.00684262
 0.34017595 0.00195503 0.01564027 0.01759531 0.00977517 0.00684262
 0.00097752 0.00293255 0.34115347 0.00391007 0.00879765 0.00977517
 0.00488759 0.00488759 0.00879765 0.00782014]",1.96871945259042,"[-1.          1.         -0.9999999  -0.9998789   1.         -1.
  1.          1.          1.          1.          0.9979265  -1.
  0.99999166 -1.         -0.9999901  -1.          1.          0.99962497
 -0.99984413 -1.         -0.99972796  1.          0.9999309   0.99990267
 -0.99996114  1.          1.          0.9999944   1.          0.99980515
  1.         -1.         -0.99961895  0.9999418   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.99948335  1.          1.         -1.
 -0.9999768  -1.          0.999889    0.99984163 -1.          0.99990726
  0.9999426   0.99948645  1.          1.         -1.         -0.9997291
  1.         -1.         -0.9995095  -1.        ]"
20180927-154327,"[0.33626588 0.00097752 0.00097752 0.00195503 0.00097752 0.00195503
 0.00097752 0.00097752 0.34017595 0.00097752 0.00097752 0.00097752
 0.00097752 0.00097752 0.00097752 0.00293255 0.35386119 0.01564027
 0.00097752 0.00097752 0.00097752 0.01270772 0.03323558 0.0400782
 0.3372434  0.0058651  0.00782014 0.00391007 0.00977517 0.00195503
 0.00097752 0.00391007 0.3431085  0.0058651  0.01270772 0.01466276
 0.01075269 0.00684262 0.00097752 0.00195503]",1.920821114369501,"[-1.          1.         -0.9999998  -0.9998551   1.         -1.
  1.          1.          1.          1.          0.9979523  -1.
  0.99999124 -1.         -0.9999923  -1.          1.          0.9996473
 -0.9998308  -1.         -0.99958897  1.          0.999937    0.9998347
 -0.9999675   1.          1.          0.9999955   1.          0.99982405
  1.         -1.         -0.999668    0.9999441   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9994516   1.          1.         -1.
 -0.9999754  -1.          0.99991524  0.9998733  -1.          0.9999031
  0.9999509   0.99935645  1.          1.         -1.         -0.99971
  1.         -1.         -0.9994545  -1.        ]"
20180927-154333,"[0.34017595 0.00195503 0.00195503 0.00097752 0.00195503 0.00391007
 0.00879765 0.01075269 0.33919844 0.00195503 0.01661779 0.02052786
 0.0058651  0.00977517 0.00097752 0.00195503 0.33528837 0.00097752
 0.01368524 0.02248289 0.00293255 0.00391007 0.00488759 0.0058651
 0.33919844 0.00488759 0.01270772 0.02150538 0.01270772 0.01466276
 0.00195503 0.00097752 0.33919844 0.00391007 0.00097752 0.00293255
 0.00488759 0.00097752 0.00195503 0.00879765]",1.9296187683284454,"[-1.          1.         -0.9999999  -0.99986815  1.         -1.
  1.          1.          1.          1.          0.9970887  -1.
  0.99998873 -1.         -0.9999854  -1.          1.          0.99951226
 -0.9997978  -1.         -0.9997281   1.          0.9999175   0.99987644
 -0.99995     1.          1.          0.99999154  1.          0.99975485
  1.         -1.         -0.9995377   0.99993354  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9995256   1.          1.         -1.
 -0.99997205 -1.          0.99985546  0.9997909  -1.          0.9998902
  0.9999172   0.9994316   1.          1.         -1.         -0.9996683
  1.         -1.         -0.9993832  -1.        ]"
20180927-154338,"[0.34115347 0.02248289 0.00293255 0.00293255 0.00097752 0.00097752
 0.00977517 0.01075269 0.33919844 0.00293255 0.02052786 0.02150538
 0.00782014 0.00293255 0.00097752 0.00097752 0.3372434  0.01075269
 0.02052786 0.02346041 0.0058651  0.00097752 0.0058651  0.00293255
 0.33528837 0.00097752 0.01759531 0.02052786 0.00391007 0.0058651
 0.00684262 0.00097752 0.33528837 0.00097752 0.0058651  0.0058651
 0.00684262 0.00097752 0.02052786 0.02443793]",1.9892473118279566,"[-1.          1.         -0.9999999  -0.9999121   1.         -1.
  1.          1.          1.          1.          0.9973535  -1.
  0.9999892  -1.         -0.9999859  -1.          1.          0.99966115
 -0.9998168  -1.         -0.99971336  1.          0.99992967  0.9998866
 -0.99994755  1.          1.          0.9999923   1.          0.9997674
  1.         -1.         -0.9996097   0.99994147  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.99959236  1.          1.         -1.
 -0.99997646 -1.          0.99983406  0.9997882  -1.          0.99991214
  0.9999142   0.99938935  1.          1.         -1.         -0.9996559
  1.         -1.         -0.9994986  -1.        ]"
20180927-154343,"[0.33822092 0.00293255 0.01368524 0.02248289 0.00977517 0.00684262
 0.00097752 0.00097752 0.33431085 0.00097752 0.01173021 0.02248289
 0.01270772 0.00879765 0.00391007 0.0058651  0.33919844 0.
 0.00195503 0.00293255 0.00488759 0.00391007 0.00391007 0.00684262
 0.33822092 0.00097752 0.02248289 0.02346041 0.00488759 0.00782014
 0.00879765 0.00684262 0.33528837 0.         0.01759531 0.02443793
 0.00782014 0.00293255 0.0058651  0.00977517]",1.9775171065493642,"[-1.          1.         -0.9999999  -0.99989927  1.         -1.
  1.          1.          1.          1.          0.9977242  -1.
  0.9999893  -1.         -0.9999868  -1.          1.          0.99967986
 -0.9997847  -1.         -0.9995907   1.          0.9999362   0.9998458
 -0.9999498   1.          1.          0.9999947   1.          0.9997875
  1.         -1.         -0.9996526   0.999954    1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.99961376  1.          1.         -1.
 -0.9999769  -1.          0.99987966  0.9998485  -1.          0.99990714
  0.9999264   0.9995261   1.          1.         -1.         -0.9995832
  1.         -1.         -0.99942875 -1.        ]"
20180927-154348,"[0.33626588 0.00293255 0.00097752 0.00097752 0.00391007 0.00195503
 0.00879765 0.01270772 0.34017595 0.00097752 0.00879765 0.00782014
 0.01173021 0.00293255 0.00097752 0.00097752 0.33822092 0.00195503
 0.0058651  0.02150538 0.00391007 0.00293255 0.00195503 0.00391007
 0.34604106 0.00391007 0.01466276 0.02541544 0.01173021 0.00293255
 0.00097752 0.00293255 0.34017595 0.0058651  0.01075269 0.01661779
 0.01270772 0.00977517 0.01661779 0.02346041]",1.9677419354838708,"[-1.          1.         -0.9999999  -0.9999102   1.         -1.
  1.          1.          1.          1.          0.9974509  -1.
  0.9999919  -1.         -0.9999841  -1.          1.          0.9997109
 -0.9998527  -1.         -0.9997099   1.          0.99991757  0.9998963
 -0.9999466   1.          1.          0.9999913   1.          0.9997196
  1.         -1.         -0.9995662   0.9999404   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.99952173  1.          1.         -1.
 -0.9999698  -1.          0.99983966  0.9997002  -1.          0.9999148
  0.99990135  0.99944544  1.          1.         -1.         -0.99968845
  1.         -1.         -0.9994941  -1.        ]"
20180927-154353,"[0.3372434  0.00097752 0.01368524 0.02150538 0.01857283 0.00879765
 0.00879765 0.00097752 0.33528837 0.00195503 0.00097752 0.00097752
 0.00097752 0.00097752 0.00097752 0.00195503 0.33431085 0.
 0.00097752 0.00097752 0.00195503 0.00195503 0.04887586 0.0459433
 0.33822092 0.00293255 0.01564027 0.01173021 0.01075269 0.01661779
 0.00684262 0.00391007 0.3372434  0.00879765 0.01564027 0.00977517
 0.00977517 0.00391007 0.0058651  0.00293255]",1.990224828934506,"[-1.          1.         -0.9999998  -0.9998182   1.         -1.
  1.          1.          1.          1.          0.9981127  -1.
  0.99998754 -1.         -0.9999924  -1.          1.          0.99963087
 -0.99973994 -1.         -0.99953437  1.          0.99994755  0.9998851
 -0.999967    1.          1.          0.9999962   1.          0.9998184
  1.         -1.         -0.9996408   0.9999396   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9993579   1.          1.         -1.
 -0.9999785  -1.          0.99991035  0.99984485 -1.          0.9998672
  0.9999591   0.99955356  1.          1.         -1.         -0.99966925
  1.         -1.         -0.99951863 -1.        ]"
20180927-154358,"[0.33626588 0.         0.02541544 0.02052786 0.00684262 0.01075269
 0.00195503 0.0058651  0.33626588 0.00195503 0.00097752 0.00391007
 0.0058651  0.00097752 0.00977517 0.00977517 0.34017595 0.02248289
 0.04496579 0.01075269 0.01075269 0.01368524 0.0058651  0.0058651
 0.34213099 0.0058651  0.00488759 0.00097752 0.00097752 0.00391007
 0.0058651  0.00684262 0.34017595 0.00195503 0.02346041 0.01955034
 0.01857283 0.0058651  0.00293255 0.00391007]",2.019550342130987,"[-1.          1.         -0.9999998  -0.9999408   1.         -1.
  1.          1.          1.          1.          0.9965762  -1.
  0.9999871  -1.         -0.9999832  -1.          1.          0.9996305
 -0.9997846  -1.         -0.9997355   1.          0.9999401   0.99979734
 -0.99993473  1.          1.          0.9999925   1.          0.99980813
  1.         -1.         -0.99964887  0.9999503   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.99977344  1.          1.         -1.
 -0.9999755  -1.          0.9998419   0.99987483 -1.          0.999919
  0.999902    0.99944925  1.          1.         -1.         -0.9995373
  1.         -1.         -0.9995083  -1.        ]"
20180927-154403,"[0.34213099 0.00488759 0.00195503 0.00391007 0.00293255 0.00684262
 0.00782014 0.00684262 0.33528837 0.00195503 0.01857283 0.01270772
 0.00684262 0.01564027 0.00391007 0.00097752 0.33919844 0.
 0.03910068 0.01564027 0.01270772 0.00879765 0.00879765 0.00293255
 0.33626588 0.00097752 0.01270772 0.01368524 0.01955034 0.00488759
 0.00293255 0.00391007 0.33822092 0.00097752 0.01173021 0.00977517
 0.00684262 0.01466276 0.00391007 0.00195503]",1.9833822091886604,"[-1.          1.         -0.9999999  -0.99991834  1.         -1.
  1.          1.          1.          1.          0.99657226 -1.
  0.9999903  -1.         -0.99998415 -1.          1.          0.9995816
 -0.99982214 -1.         -0.9997962   1.          0.99992716  0.9998391
 -0.9999424   1.          1.          0.99999154  1.          0.9997951
  1.         -1.         -0.99955213  0.99994636  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9996468   1.          1.         -1.
 -0.999973   -1.          0.9998526   0.9998455  -1.          0.99991566
  0.9999074   0.9994963   1.          1.         -1.         -0.9996316
  1.         -1.         -0.99941844 -1.        ]"
20180927-154408,"[0.34017595 0.         0.01368524 0.01466276 0.00488759 0.01173021
 0.00782014 0.0058651  0.33822092 0.00391007 0.00977517 0.01564027
 0.00684262 0.01955034 0.00293255 0.00391007 0.33626588 0.00097752
 0.02052786 0.01857283 0.0058651  0.00879765 0.00684262 0.00879765
 0.34017595 0.00488759 0.01270772 0.00782014 0.00977517 0.01075269
 0.00097752 0.00488759 0.3372434  0.00097752 0.01270772 0.00977517
 0.01270772 0.00782014 0.01270772 0.00293255]",1.9951124144672527,"[-1.          1.         -0.9999999  -0.9999144   1.         -1.
  1.          1.          1.          1.          0.99712944 -1.
  0.99999017 -1.         -0.9999841  -1.          1.          0.99956816
 -0.99979186 -1.         -0.999713    1.          0.99992305  0.9998421
 -0.99994487  1.          1.          0.9999926   1.          0.9998131
  1.         -1.         -0.99955285  0.99994725  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.99964494  1.          1.         -1.
 -0.99997294 -1.          0.9998694   0.99984765 -1.          0.99990696
  0.9999186   0.999564    1.          1.         -1.         -0.99960184
  1.         -1.         -0.99948925 -1.        ]"
20180927-154413,"[0.3431085  0.00488759 0.00097752 0.00195503 0.00195503 0.00488759
 0.00684262 0.00293255 0.33919844 0.         0.00977517 0.00977517
 0.01173021 0.01173021 0.00097752 0.00097752 0.34408602 0.00684262
 0.0400782  0.00195503 0.00195503 0.00195503 0.00879765 0.00488759
 0.34213099 0.00097752 0.01368524 0.02150538 0.01368524 0.00684262
 0.00097752 0.00293255 0.33919844 0.00097752 0.15053763 0.02150538
 0.02052786 0.01270772 0.00684262 0.01759531]",2.1348973607038118,"[-1.          1.         -0.9999998  -0.9999783   1.         -1.
  1.          1.          1.          1.          0.99762946 -1.
  0.99999535 -1.         -0.9999696  -1.          1.          0.99995184
 -0.9998859  -1.         -0.99979377  1.          0.9999334   0.9996107
 -0.99987555  1.          1.          0.99999     1.          0.9996709
  1.         -1.         -0.9994196   0.9999593   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.99970716  1.          1.         -1.
 -0.9999617  -1.          0.9997833   0.99930835 -1.          0.9999719
  0.9997843   0.99952215  1.          1.         -1.         -0.99958736
  1.         -1.         -0.99965584 -1.        ]"
20180927-154418,"[0.33919844 0.         0.10654936 0.01955034 0.00097752 0.00391007
 0.00684262 0.0058651  0.34701857 0.00684262 0.08797654 0.00097752
 0.00097752 0.00391007 0.0342131  0.03225806 0.33431085 0.
 0.08993157 0.00097752 0.00097752 0.00293255 0.05865103 0.04985337
 0.33528837 0.         0.1143695  0.02639296 0.02346041 0.0058651
 0.00684262 0.00488759 0.33528837 0.00097752 0.10654936 0.01173021
 0.00684262 0.01173021 0.00293255 0.00488759]",2.5327468230694032,"[-1.          1.         -1.         -0.99994904  1.         -1.
  1.          1.          1.          1.          0.9987137  -1.
  0.9999912  -1.         -0.99999577 -1.          1.          0.99977285
 -0.9996903  -1.         -0.9998036   1.          0.9999893   0.99974316
 -0.99997544  1.          1.          0.9999993   1.          0.99991834
  1.         -1.         -0.99988526  0.9999865   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9998205   1.          1.         -1.
 -0.9999911  -1.          0.9999683   0.9999864  -1.          0.99991685
  0.99997884  0.9998247   1.          1.         -1.         -0.99938613
  1.         -1.         -0.9990211  -1.        ]"
20180927-154423,"[0.33822092 0.00293255 0.10166178 0.01173021 0.01564027 0.01075269
 0.0058651  0.00097752 0.3431085  0.00293255 0.09481916 0.01564027
 0.00391007 0.00391007 0.00684262 0.00879765 0.33626588 0.
 0.03128055 0.01759531 0.00097752 0.00391007 0.00684262 0.00488759
 0.33919844 0.         0.09970674 0.01173021 0.00879765 0.0058651
 0.00293255 0.00977517 0.33822092 0.00097752 0.10948192 0.02248289
 0.00684262 0.00293255 0.00879765 0.0058651 ]",2.3431085043988267,"[-1.          1.         -0.9999999  -0.9999587   1.         -1.
  1.          1.          1.          1.          0.9986407  -1.
  0.9999944  -1.         -0.99998575 -1.          1.          0.9997488
 -0.9996319  -1.         -0.99963737  1.          0.9999683   0.99960744
 -0.9999507   1.          1.          0.9999982   1.          0.9999052
  1.         -1.         -0.99973947  0.9999843   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9997432   1.          1.         -1.
 -0.9999752  -1.          0.9999363   0.9999707  -1.          0.999907
  0.999939    0.999815    1.          1.         -1.         -0.999086
  1.         -1.         -0.99887294 -1.        ]"
20180927-154428,"[0.34115347 0.00293255 0.01270772 0.01466276 0.00977517 0.02639296
 0.00195503 0.00391007 0.34115347 0.00097752 0.08895406 0.02150538
 0.00977517 0.00097752 0.01173021 0.00391007 0.33822092 0.00195503
 0.08797654 0.00293255 0.00684262 0.01075269 0.01075269 0.00879765
 0.35679374 0.00293255 0.01270772 0.00879765 0.02346041 0.00684262
 0.01466276 0.01857283 0.36363636 0.00195503 0.01270772 0.00782014
 0.00195503 0.01075269 0.02248289 0.01857283]",2.2453567937438903,"[-1.          1.         -1.         -0.999973    1.         -1.
  1.          1.          1.          1.          0.9974543  -1.
  0.99999547 -1.         -0.9999909  -1.          1.          0.99959874
 -0.9998856  -1.         -0.9998697   1.          0.99996495  0.9998437
 -0.999965    1.          1.          0.99999636  1.          0.99991304
  1.         -1.         -0.99972653  0.9999749   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9997996   1.          1.         -1.
 -0.9999829  -1.          0.99990594  0.9999664  -1.          0.9999403
  0.99993956  0.9996932   1.          1.         -1.         -0.99957204
  1.         -1.         -0.99965364 -1.        ]"
20180927-154433,"[0.34115347 0.         0.12121212 0.02150538 0.00293255 0.00195503
 0.01075269 0.00684262 0.3431085  0.         0.0742913  0.00293255
 0.00195503 0.00391007 0.01270772 0.0058651  0.34017595 0.
 0.10752688 0.02150538 0.01955034 0.01270772 0.00195503 0.00195503
 0.34213099 0.00097752 0.00293255 0.00195503 0.00293255 0.00293255
 0.00488759 0.00488759 0.34115347 0.00097752 0.01466276 0.01368524
 0.01075269 0.01173021 0.00195503 0.00293255]",2.217986314760508,"[-1.          1.         -1.         -0.99997014  1.         -1.
  1.          1.          1.          1.          0.9949454  -1.
  0.9999787  -1.         -0.99997985 -1.          1.          0.9992894
 -0.9994452  -1.         -0.99987525  1.          0.9999782   0.99970686
 -0.99992853  1.          1.          0.99999654  1.          0.9999028
  1.         -1.         -0.9997771   0.99997944  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9999283   1.          0.99999994 -1.
 -0.9999849  -1.          0.9998589   0.9999814  -1.          0.99989647
  0.9999156   0.999749    1.          1.         -1.         -0.99901026
  1.         -1.         -0.99905115 -1.        ]"
20180927-154438,"[0.34115347 0.00488759 0.02346041 0.01857283 0.00782014 0.01270772
 0.00391007 0.00097752 0.34115347 0.00684262 0.00195503 0.00097752
 0.01466276 0.00782014 0.00488759 0.00293255 0.33822092 0.
 0.01075269 0.00782014 0.0058651  0.00879765 0.00195503 0.00684262
 0.34213099 0.00097752 0.01368524 0.01173021 0.02541544 0.00488759
 0.01368524 0.00293255 0.33333333 0.00097752 0.01075269 0.00879765
 0.01075269 0.01466276 0.00391007 0.00488759]",1.9784946236559136,"[-1.          1.         -0.9999999  -0.99990946  1.         -1.
  1.          1.          1.          1.          0.9972679  -1.
  0.99999076 -1.         -0.9999831  -1.          1.          0.99964356
 -0.99981034 -1.         -0.99966675  1.          0.9999174   0.9998845
 -0.999943    1.          1.          0.9999925   1.          0.99976
  1.         -1.         -0.9995584   0.9999478   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9995663   1.          1.         -1.
 -0.99996954 -1.          0.9998562   0.999804   -1.          0.9998993
  0.9999123   0.99961656  1.          1.         -1.         -0.9995776
  1.         -1.         -0.99947494 -1.        ]"
20180927-154443,"[0.33822092 0.00195503 0.01955034 0.01173021 0.00977517 0.01075269
 0.00488759 0.00684262 0.33528837 0.         0.00097752 0.00097752
 0.0058651  0.00684262 0.04105572 0.04301075 0.3655914  0.00488759
 0.00097752 0.00097752 0.00977517 0.00293255 0.03910068 0.03616813
 0.34017595 0.00097752 0.02052786 0.01270772 0.15151515 0.00782014
 0.00391007 0.00782014 0.3431085  0.00391007 0.01368524 0.01955034
 0.15053763 0.00293255 0.00097752 0.00195503]",2.3802541544477025,"[-1.          1.         -0.9999999  -0.99996567  1.         -1.
  1.          1.          1.          1.          0.9971903  -1.
  0.99999875 -1.         -0.9999823  -1.          1.          0.9999291
 -0.9999472  -1.         -0.999914    1.          0.99980885  0.99983305
 -0.9998757   1.          1.          0.99998623  1.          0.9998153
  1.         -1.         -0.9989156   0.9999795   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.998992    1.          1.         -1.
 -0.99994594 -1.          0.9999405   0.9997488  -1.          0.99997854
  0.999938    0.999665    1.          1.         -1.         -0.9998726
  1.         -1.         -0.9997722  -1.        ]"
