Time,Observation,Reward,Action
20181003-130057,"[0.27468231 0.         0.01564027 0.01270772 0.00195503 0.00391007
 0.01661779 0.0801564  0.27468231 0.         0.01564027 0.01270772
 0.00195503 0.00391007 0.01661779 0.0801564  0.27468231 0.
 0.01564027 0.01270772 0.00195503 0.00391007 0.01661779 0.0801564
 0.27468231 0.         0.01564027 0.01270772 0.00195503 0.00391007
 0.01661779 0.0801564  0.27468231 0.         0.01564027 0.01270772
 0.00195503 0.00391007 0.01661779 0.0801564 ]",2.028347996089931,"[-1.          1.         -1.         -0.9999167   1.         -1.
  1.          1.          1.          1.         -0.98927677 -1.
  0.99997467 -1.         -0.999976   -1.          0.9999999   0.9997475
 -0.99980724 -1.         -0.9992335   0.99999994  0.99996907  0.9986444
 -0.9999447   1.          1.          0.99999565  0.99999994  0.99966073
  1.         -1.         -0.99967813  0.9999746   1.         -1.
  1.          1.          0.9999998  -1.         -1.          1.
 -1.         -1.         -0.9997087   1.          0.9999998  -1.
 -0.99997395 -1.          0.99991214  0.99979    -1.          0.9998917
  0.9999139   0.9994078   1.          1.         -1.          0.99913347
  1.         -1.         -0.9994976  -1.        ]"
20181003-130058,"[0.3030303  0.01173021 0.01173021 0.0058651  0.00293255 0.00391007
 0.00097752 0.06549365 0.27956989 0.00391007 0.02248289 0.01759531
 0.00097752 0.00195503 0.00293255 0.07820137 0.27956989 0.00391007
 0.00684262 0.00391007 0.00097752 0.00195503 0.00097752 0.06744868
 0.27663734 0.00097752 0.01759531 0.01759531 0.00097752 0.00293255
 0.00195503 0.07624633 0.27859238 0.00488759 0.00684262 0.0058651
 0.00391007 0.00293255 0.00097752 0.07331378]",1.9511241446725314,"[-0.34251115 -0.5987268  -0.12813903  0.05771792  0.1949698  -0.07252574
  0.70084304 -0.572891   -0.8255185  -0.62473005 -0.64379114 -0.6588028
  0.6487018  -0.9916255  -0.3143716   0.15814587 -0.7760477  -0.16470255
 -0.987249   -0.5041474   0.2649786  -0.48512444 -0.46021995  0.37401843
 -0.7683505   0.71847016  0.26945296 -0.27254838  0.04172176 -0.3563118
 -0.99470735  0.8440067  -0.5179377  -0.634849    0.43559712  0.4896879
  0.11728475  0.21228649 -0.01563814  0.5768316   0.01239905 -0.62550485
 -0.7657668  -0.33352453  0.42373908 -0.74649024  0.15754418  0.5363856
  0.7308054  -0.9233377   0.82404166 -0.05952093  0.5956454  -0.73656076
  0.6109466  -0.47295952  0.66976804 -0.8762245  -0.32665     0.16975828
 -0.924965   -0.04810172  0.23185255  0.675049  ]"
20181003-130059,"[0.27859238 0.00488759 0.00684262 0.0058651  0.00195503 0.00293255
 0.00097752 0.07331378 0.27859238 0.00488759 0.00684262 0.0058651
 0.00195503 0.00293255 0.00097752 0.07331378 0.27859238 0.00488759
 0.00684262 0.0058651  0.00195503 0.00293255 0.00097752 0.07331378
 0.27859238 0.00488759 0.00684262 0.0058651  0.00195503 0.00293255
 0.00097752 0.07331378 0.27859238 0.00488759 0.00684262 0.0058651
 0.00195503 0.00293255 0.00097752 0.07331378]",1.8768328445747797,"[-1.          1.         -0.9999998  -0.99989253  1.         -0.99999994
  1.          1.          1.          1.         -0.9893554  -1.
  0.9999757  -1.         -0.99996257 -1.          0.9999998   0.9996712
 -0.99979097 -0.99999994 -0.9991662   0.99999994  0.9999424   0.9985586
 -0.9999302   1.          0.9999998   0.9999923   0.9999998   0.999591
  1.         -1.         -0.99948525  0.9999604   1.         -1.
  1.          1.          0.9999998  -1.         -1.          0.9999998
 -1.         -1.         -0.9996583   1.          1.         -0.9999998
 -0.99995786 -1.          0.99988353  0.9996031  -1.          0.9998749
  0.9998688   0.9993313   1.          1.         -1.          0.99883574
  1.         -1.         -0.999483   -1.        ]"
20181003-130059,"[0.2971652  0.01173021 0.00977517 0.00977517 0.00097752 0.00195503
 0.00977517 0.08602151 0.27370479 0.         0.00488759 0.00782014
 0.00097752 0.00195503 0.00195503 0.0684262  0.28054741 0.00293255
 0.01759531 0.01173021 0.00195503 0.00293255 0.01466276 0.07820137
 0.28054741 0.00293255 0.01759531 0.01173021 0.00195503 0.00293255
 0.01466276 0.07820137 0.28054741 0.00293255 0.01759531 0.01173021
 0.00195503 0.00293255 0.01466276 0.07820137]",2.0185728250244375,"[-1.          1.         -0.99999976 -0.9999183   1.         -1.
  1.          1.          1.          1.         -0.9897973  -1.
  0.9999797  -1.         -0.99997336 -1.          1.          0.9997547
 -0.99980277 -1.         -0.99930525  1.          0.9999585   0.9988249
 -0.99994093  1.          1.          0.99999416  0.99999994  0.9996804
  1.         -1.         -0.99961054  0.99997187  1.         -1.
  1.          1.          0.99999994 -1.         -1.          1.
 -1.         -1.         -0.99970835  1.          0.9999999  -1.
 -0.99997014 -1.          0.9999022   0.99970454 -1.          0.9998994
  0.999899    0.9994148   1.          1.         -1.          0.99900067
  1.         -1.         -0.9995786  -1.        ]"
20181003-130100,"[0.28054741 0.00293255 0.01759531 0.01173021 0.00195503 0.00293255
 0.01466276 0.07820137 0.28054741 0.00293255 0.01759531 0.01173021
 0.00195503 0.00293255 0.01466276 0.07820137 0.28054741 0.00293255
 0.01759531 0.01173021 0.00195503 0.00293255 0.01466276 0.07820137
 0.28054741 0.00293255 0.01759531 0.01173021 0.00195503 0.00293255
 0.01466276 0.07820137 0.27859238 0.00097752 0.00293255 0.00684262
 0.00195503 0.01564027 0.00097752 0.07135875]",2.0215053763440856,"[-1.          1.         -0.99999976 -0.9999184   1.         -0.99999994
  1.          1.          1.          1.         -0.99061304 -1.
  0.9999759  -1.         -0.9999766  -1.          1.          0.999714
 -0.99980843 -0.99999994 -0.9993398   1.          0.99996954  0.99890107
 -0.99995023  1.          1.          0.99999577  0.99999976  0.9996733
  1.         -1.         -0.99967563  0.99997544  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9997312   1.          0.9999999  -1.
 -0.9999748  -1.          0.99991727  0.99980605 -1.          0.99988824
  0.99991965  0.9994946   1.          1.         -1.          0.9991611
  1.         -1.         -0.9995131  -1.        ]"
20181003-130101,"[0.27565982 0.         0.01466276 0.01173021 0.01173021 0.00684262
 0.00293255 0.0742913  0.27565982 0.         0.01466276 0.01173021
 0.01173021 0.00684262 0.00293255 0.0742913  0.27565982 0.
 0.01466276 0.01173021 0.01173021 0.00684262 0.00293255 0.0742913
 0.27565982 0.         0.01466276 0.01173021 0.01173021 0.00684262
 0.00293255 0.0742913  0.27565982 0.         0.01466276 0.01173021
 0.01173021 0.00684262 0.00293255 0.0742913 ]",1.9892473118279566,"[-1.          1.         -0.99999976 -0.99993145  1.         -1.
  1.          1.          1.          1.         -0.9912633  -1.
  0.9999786  -1.         -0.99996126 -1.          0.9999999   0.99974227
 -0.99980056 -1.         -0.999332    0.9999998   0.99995315  0.9984478
 -0.99991566  1.          1.          0.9999928   0.99999994  0.9996395
  1.         -1.         -0.99950063  0.99996996  1.         -1.
  1.          1.          0.9999998  -1.         -1.          1.
 -1.         -1.         -0.99972016  1.          0.9999999  -0.9999998
 -0.99996096 -1.          0.9998919   0.99967504 -1.          0.99990064
  0.99986637  0.99946463  1.          1.         -1.          0.9991072
  1.         -1.         -0.99954104 -1.        ]"
20181003-130102,"[0.27565982 0.         0.01466276 0.01173021 0.01173021 0.00684262
 0.00293255 0.0742913  0.27565982 0.         0.00097752 0.00097752
 0.00097752 0.00097752 0.00097752 0.05865103 0.2629521  0.
 0.01270772 0.01270772 0.00097752 0.00097752 0.06744868 0.13391984
 0.26001955 0.         0.00097752 0.00097752 0.00879765 0.0058651
 0.06158358 0.13489736 0.26001955 0.         0.00097752 0.00097752
 0.00879765 0.0058651  0.00097752 0.06060606]",2.040078201368524,"[-1.          1.         -0.99999976 -0.99986565  1.         -1.
  1.          1.          1.          1.         -0.9847296  -1.
  0.99997675 -1.         -0.99997956 -1.          0.99999976  0.99961555
 -0.9996982  -0.9999999  -0.99874866  1.          0.99996936  0.9990224
 -0.99996567  1.          1.          0.9999973   0.99999994  0.9997042
  1.         -1.         -0.99965596  0.9999823   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9994475   1.          1.0000001  -0.99999994
 -0.99997413 -1.          0.99992543  0.99989027 -1.          0.9997794
  0.9999412   0.999658    1.          1.         -1.          0.9992946
  1.         -1.         -0.999543   -1.        ]"
20181003-130103,"[0.25904203 0.         0.00684262 0.01368524 0.00097752 0.00097752
 0.08211144 0.15151515 0.25904203 0.         0.00684262 0.01368524
 0.00097752 0.00097752 0.08211144 0.15151515 0.25904203 0.
 0.00684262 0.01368524 0.00097752 0.00097752 0.08211144 0.15151515
 0.25904203 0.         0.00684262 0.01368524 0.00097752 0.00097752
 0.08211144 0.15151515 0.25904203 0.         0.00684262 0.01368524
 0.00097752 0.00097752 0.08211144 0.15151515]",2.5757575757575752,"[-1.          1.         -0.9999996  -0.9998628   1.         -1.
  1.          1.          1.          1.         -0.97937995 -1.
  0.999988   -1.         -0.99999785 -1.          0.99999976  0.999954
 -0.99994683 -0.9999999  -0.9989627   1.          0.9999934   0.9985458
 -0.99998796  1.          1.          0.99999964  0.99999994  0.9997837
  1.         -1.         -0.99995804  0.9999956   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9992719   1.          1.         -1.
 -0.9999958  -1.          0.99998516  0.99998754 -1.          0.99995166
  0.9999912   0.99934393  1.          1.         -1.          0.9994022
  1.         -1.         -0.9996874  -1.        ]"
20181003-130103,"[0.29032258 0.00293255 0.00977517 0.00879765 0.00977517 0.00879765
 0.00977517 0.0801564  0.27761486 0.00391007 0.00977517 0.00879765
 0.00879765 0.01173021 0.00097752 0.06647116 0.27761486 0.00293255
 0.01661779 0.01857283 0.00293255 0.00391007 0.00195503 0.07820137
 0.27663734 0.00293255 0.01661779 0.01857283 0.00293255 0.00391007
 0.00684262 0.07722385 0.27956989 0.00488759 0.00879765 0.01368524
 0.00293255 0.00782014 0.00782014 0.0801564 ]",2.022482893450635,"[-1.          1.         -0.9999999  -0.99992955  1.         -1.
  1.          1.          1.          1.         -0.99078906 -1.
  0.99997634 -1.         -0.999968   -1.          0.9999999   0.9997108
 -0.9997896  -1.         -0.99933994  0.99999994  0.99995816  0.99889225
 -0.9999294   1.          1.          0.99999297  0.99999994  0.9996436
  1.         -1.         -0.9995826   0.9999698   1.         -1.
  1.          1.          1.0000001  -1.         -1.          1.
 -1.         -1.         -0.9997522   1.          0.9999999  -0.9999998
 -0.99996775 -1.          0.999893    0.9996647  -1.          0.9998927
  0.9998806   0.9994841   1.          1.         -1.          0.9990457
  1.         -1.         -0.9995685  -1.        ]"
20181003-130104,"[0.27565982 0.00293255 0.00977517 0.00977517 0.00782014 0.01368524
 0.00195503 0.0684262  0.27565982 0.00293255 0.00977517 0.00977517
 0.00782014 0.01368524 0.00195503 0.0684262  0.27565982 0.00293255
 0.00977517 0.00977517 0.00782014 0.01368524 0.00195503 0.0684262
 0.27565982 0.00293255 0.00977517 0.00977517 0.00782014 0.01368524
 0.00195503 0.0684262  0.27565982 0.00293255 0.00977517 0.00977517
 0.00782014 0.01368524 0.00195503 0.0684262 ]",1.9501466275659818,"[-1.          1.         -0.9999999  -0.9999127   1.         -1.0000001
  1.          1.          1.          1.0000001  -0.9909291  -1.
  0.9999754  -1.         -0.99995923 -1.          0.9999998   0.9997121
 -0.99979097 -0.99999994 -0.99928594  1.          0.99994946  0.9987151
 -0.9999227   1.          0.9999998   0.99999243  0.9999998   0.99962807
  1.         -1.         -0.99944526  0.9999618   1.         -1.
  1.          1.          0.9999998  -1.         -1.          1.
 -1.         -1.         -0.9997071   1.          1.         -1.
 -0.9999591  -1.          0.99987584  0.9995959  -1.          0.9998849
  0.99986565  0.99945253  1.          1.         -1.          0.99892515
  1.         -1.         -0.9995828  -1.        ]"
20181003-130105,"[0.27859238 0.         0.01368524 0.00977517 0.00391007 0.0058651
 0.01466276 0.08993157 0.27956989 0.00097752 0.01955034 0.01564027
 0.00977517 0.00879765 0.00293255 0.07038123 0.28152493 0.
 0.01955034 0.01564027 0.00293255 0.0058651  0.00684262 0.07820137
 0.27956989 0.         0.01466276 0.00879765 0.01173021 0.00782014
 0.00097752 0.06940371 0.27859238 0.         0.01270772 0.01564027
 0.00195503 0.00488759 0.00293255 0.07135875]",2.0156402737047894,"[-0.44217864 -0.19266589  0.5542143   0.50007635  0.55923575  0.00831627
  0.9054214   0.42150503 -0.4732479  -0.2424598  -0.6371923  -0.48964992
  0.9574453  -0.13913827  0.12316655  0.2773999  -0.98476315 -0.31392676
  0.49785987 -0.06573211  0.80953616 -0.49054655  0.30469653  0.66223323
  0.67515707  0.96954226 -0.5557605  -0.45739976  0.02994822  0.3880705
  0.2167767  -0.768177    0.75740045  0.9408705   0.5685511  -0.04137127
  0.98463416  0.7914705  -0.39572796  0.10387429 -0.8972779  -0.82153314
  0.44708422  0.24456814 -0.83634347 -0.15851519  0.2605562  -0.6008134
 -0.8490082  -0.34698611  0.53819287 -0.638521    0.15894768 -0.39609316
  0.02729277 -0.8817298   0.86324954  0.6884066   0.61086345  0.557999
  0.52914476  0.6942996  -0.3858351   0.5636885 ]"
20181003-130105,"[0.27663734 0.         0.01661779 0.01368524 0.00977517 0.00977517
 0.00879765 0.07722385 0.27663734 0.         0.01661779 0.01368524
 0.00977517 0.00977517 0.00879765 0.07722385 0.27663734 0.
 0.01661779 0.01368524 0.00977517 0.00977517 0.00879765 0.07722385
 0.27663734 0.         0.01661779 0.01368524 0.00977517 0.00977517
 0.00879765 0.07722385 0.27663734 0.         0.01661779 0.01368524
 0.00977517 0.00977517 0.00879765 0.07722385]",2.062561094819159,"[-1.          1.         -1.         -0.99993765  1.         -1.
  1.          1.          1.          1.         -0.9912162  -1.
  0.9999789  -1.         -0.9999705  -1.          0.9999998   0.9997734
 -0.9998183  -1.         -0.9993707   1.          0.9999653   0.99864846
 -0.99993217  1.          1.          0.9999947   1.0000001   0.99968505
  1.         -1.         -0.9996044   0.9999751   1.         -1.
  1.          1.          0.99999994 -1.         -1.          1.
 -1.         -1.         -0.99974597  1.          0.9999998  -0.99999994
 -0.9999703  -1.          0.99990743  0.999751   -1.          0.9999079
  0.9998973   0.9995082   1.          1.         -1.          0.9992063
  1.         -1.         -0.99958897 -1.        ]"
20181003-130108,"[0.285435   0.00782014 0.00684262 0.00684262 0.00097752 0.00097752
 0.03323558 0.09090909 0.2971652  0.00195503 0.00195503 0.00097752
 0.01564027 0.02052786 0.00097752 0.06158358 0.27859238 0.00293255
 0.01270772 0.01270772 0.0058651  0.00879765 0.07331378 0.06647116
 0.27859238 0.00293255 0.01270772 0.01270772 0.0058651  0.00879765
 0.07331378 0.06647116 0.27859238 0.00293255 0.01270772 0.01270772
 0.0058651  0.00879765 0.07331378 0.06647116]",2.2179863147605077,"[-1.          1.         -0.9999999  -0.9999074   1.         -1.
  1.          1.          1.          1.         -0.9907199  -1.
  0.9999843  -1.         -0.9999894  -1.          1.          0.9998467
 -0.9999012  -1.         -0.9994945   1.          0.99998516  0.9996802
 -0.9999801   1.          1.          0.9999982   1.          0.9998138
  1.         -1.         -0.999808    0.99997747  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.999772    1.          0.99999994 -1.
 -0.9999891  -1.          0.99990773  0.999838   -1.          0.9999231
  0.9999595   0.99953234  1.          1.         -1.          0.99894214
  1.         -1.         -0.9997979  -1.        ]"
